utcTimestamp	region	temperature	flag
2015-04-04 04:00:00	101	32.45	1
2015-04-04 04:00:00	102	42.78	1
2015-04-04 04:00:00	103	40.99	1
2015-04-04 04:00:00	104	39.85	1
2015-04-04 05:00:00	101	31.42	1
2015-04-04 05:00:00	102	41.72	1
2015-04-04 05:00:00	103	41.16	1
2015-04-04 05:00:00	104	41.94	1
2015-04-04 06:00:00	101	30.18	1
2015-04-04 06:00:00	102	39.87	1
2015-04-04 06:00:00	103	40.87	1
2015-04-04 06:00:00	104	42.04	1
2015-04-04 07:00:00	101	33.68	1
2015-04-04 07:00:00	102	39.53	1
2015-04-04 07:00:00	103	41.73	1
2015-04-04 07:00:00	104	40.54	1
2015-04-04 08:00:00	101	36.35	1
2015-04-04 08:00:00	102	41.6	1
2015-04-04 08:00:00	103	39.9	1
2015-04-04 08:00:00	104	40.62	1
2015-04-04 09:00:00	101	37.73	1
2015-04-04 09:00:00	102	39.73	1
2015-04-04 09:00:00	103	40.98	1
2015-04-04 09:00:00	104	41.67	1
2015-04-04 10:00:00	101	39.85	1
2015-04-04 10:00:00	102	41.75	1
2015-04-04 10:00:00	103	42.72	1
2015-04-04 10:00:00	104	40.92	1
2015-04-04 11:00:00	101	42.4	1
2015-04-04 11:00:00	102	43.52	1
2015-04-04 11:00:00	103	40.4	1
2015-04-04 11:00:00	104	39.92	1
2015-04-04 12:00:00	101	47.22	1
2015-04-04 12:00:00	102	44.07	1
2015-04-04 12:00:00	103	43.15	1
2015-04-04 12:00:00	104	40.97	1
2015-04-04 13:00:00	101	48.88	1
2015-04-04 13:00:00	102	44.55	1
2015-04-04 13:00:00	103	41.59	1
2015-04-04 13:00:00	104	42.28	1
2015-04-04 14:00:00	101	49.19	1
2015-04-04 14:00:00	102	45.23	1
2015-04-04 14:00:00	103	39.69	1
2015-04-04 14:00:00	104	40.58	1
2015-04-04 15:00:00	101	45.02	1
2015-04-04 15:00:00	102	41.34	1
2015-04-04 15:00:00	103	43.16	1
2015-04-04 15:00:00	104	42.24	1
2015-04-04 16:00:00	101	48.68	1
2015-04-04 16:00:00	102	42.14	1
2015-04-04 16:00:00	103	38.47	1
2015-04-04 16:00:00	104	41.51	1
2015-04-04 17:00:00	101	44.96	1
2015-04-04 17:00:00	102	44.02	1
2015-04-04 17:00:00	103	39.38	1
2015-04-04 17:00:00	104	38.97	1
2015-04-04 18:00:00	101	42.96	1
2015-04-04 18:00:00	102	42.98	1
2015-04-04 18:00:00	103	38.56	1
2015-04-04 18:00:00	104	39.84	1
2015-04-04 19:00:00	101	41.71	1
2015-04-04 19:00:00	102	39.48	1
2015-04-04 19:00:00	103	38.38	1
2015-04-04 19:00:00	104	38.56	1
2015-04-04 20:00:00	101	40.46	1
2015-04-04 20:00:00	102	39.47	1
2015-04-04 20:00:00	103	38.95	1
2015-04-04 20:00:00	104	38.08	1
2015-04-04 21:00:00	101	41.16	1
2015-04-04 21:00:00	102	40.39	1
2015-04-04 21:00:00	103	39.43	1
2015-04-04 21:00:00	104	39.39	1
2015-04-04 22:00:00	101	39.68	1
2015-04-04 22:00:00	102	41.14	1
2015-04-04 22:00:00	103	39.35	1
2015-04-04 22:00:00	104	41.84	1
2015-04-04 23:00:00	101	39.47	1
2015-04-04 23:00:00	102	40.71	1
2015-04-04 23:00:00	103	39.07	1
2015-04-04 23:00:00	104	39.35	1
2015-04-05 00:00:00	101	37.74	1
2015-04-05 00:00:00	102	40.89	1
2015-04-05 00:00:00	103	40.43	1
2015-04-05 00:00:00	104	40.5	1
2015-04-05 01:00:00	101	40.74	1
2015-04-05 01:00:00	102	40.06	1
2015-04-05 01:00:00	103	41.03	1
2015-04-05 01:00:00	104	39.31	1
2015-04-05 02:00:00	101	37.48	1
2015-04-05 02:00:00	102	39.69	1
2015-04-05 02:00:00	103	38.94	1
2015-04-05 02:00:00	104	41.91	1
2015-04-05 03:00:00	101	37.19	1
2015-04-05 03:00:00	102	40.94	1
2015-04-05 03:00:00	103	41.13	1
2015-04-05 03:00:00	104	41.78	1
2015-04-05 04:00:00	101	36.81	1
2015-04-05 04:00:00	102	40.54	1
2015-04-05 04:00:00	103	39.88	1
2015-04-05 04:00:00	104	40.87	1
2015-04-05 05:00:00	101	39.56	1
2015-04-05 05:00:00	102	38.66	1
2015-04-05 05:00:00	103	39.19	1
2015-04-05 05:00:00	104	39.97	1
2015-04-05 06:00:00	101	37.43	1
2015-04-05 06:00:00	102	37.12	1
2015-04-05 06:00:00	103	40.58	1
2015-04-05 06:00:00	104	38.74	1
2015-04-05 07:00:00	101	36.58	1
2015-04-05 07:00:00	102	40.08	1
2015-04-05 07:00:00	103	38.54	1
2015-04-05 07:00:00	104	41.44	1
2015-04-05 08:00:00	101	36.71	1
2015-04-05 08:00:00	102	39.83	1
2015-04-05 08:00:00	103	39.49	1
2015-04-05 08:00:00	104	40.06	1
2015-04-05 09:00:00	101	39.3	1
2015-04-05 09:00:00	102	42.5	1
2015-04-05 09:00:00	103	43.74	1
2015-04-05 09:00:00	104	43.81	1
2015-04-05 10:00:00	101	39.28	1
2015-04-05 10:00:00	102	45.59	1
2015-04-05 10:00:00	103	45.68	1
2015-04-05 10:00:00	104	49.05	1
2015-04-05 11:00:00	101	40.19	1
2015-04-05 11:00:00	102	45.91	1
2015-04-05 11:00:00	103	51.41	1
2015-04-05 11:00:00	104	49.93	1
2015-04-05 12:00:00	101	40.55	1
2015-04-05 12:00:00	102	42.91	1
2015-04-05 12:00:00	103	51.08	1
2015-04-05 12:00:00	104	52.3	1
2015-04-05 13:00:00	101	39.65	1
2015-04-05 13:00:00	102	44.68	1
2015-04-05 13:00:00	103	49.88	1
2015-04-05 13:00:00	104	50.13	1
2015-04-05 14:00:00	101	40.5	1
2015-04-05 14:00:00	102	44.33	1
2015-04-05 14:00:00	103	49.3	1
2015-04-05 14:00:00	104	50.9	1
2015-04-05 15:00:00	101	38.87	1
2015-04-05 15:00:00	102	43.13	1
2015-04-05 15:00:00	103	51.98	1
2015-04-05 15:00:00	104	51.6	1
2015-04-05 16:00:00	101	36.84	1
2015-04-05 16:00:00	102	44.54	1
2015-04-05 16:00:00	103	52.35	1
2015-04-05 16:00:00	104	52.09	1
2015-04-05 17:00:00	101	39.73	1
2015-04-05 17:00:00	102	44.03	1
2015-04-05 17:00:00	103	49.69	1
2015-04-05 17:00:00	104	53.47	1
2015-04-05 18:00:00	101	37.65	1
2015-04-05 18:00:00	102	42.64	1
2015-04-05 18:00:00	103	51.63	1
2015-04-05 18:00:00	104	50.41	1
2015-04-05 19:00:00	101	37.49	1
2015-04-05 19:00:00	102	40.91	1
2015-04-05 19:00:00	103	48.59	1
2015-04-05 19:00:00	104	47.85	1
2015-04-05 20:00:00	101	34.96	1
2015-04-05 20:00:00	102	42.3	1
2015-04-05 20:00:00	103	47.54	1
2015-04-05 20:00:00	104	43.99	1
2015-04-05 21:00:00	101	36.93	1
2015-04-05 21:00:00	102	37.6	1
2015-04-05 21:00:00	103	45.11	1
2015-04-05 21:00:00	104	44.24	1
2015-04-05 22:00:00	101	34.53	1
2015-04-05 22:00:00	102	39.2	1
2015-04-05 22:00:00	103	42.11	1
2015-04-05 22:00:00	104	42.49	1
2015-04-05 23:00:00	101	35.74	1
2015-04-05 23:00:00	102	37.24	1
2015-04-05 23:00:00	103	39.42	1
2015-04-05 23:00:00	104	39.09	1
2015-04-06 00:00:00	101	34.71	1
2015-04-06 00:00:00	102	36.71	1
2015-04-06 00:00:00	103	40.2	1
2015-04-06 00:00:00	104	41.97	1
2015-04-06 01:00:00	101	35.48	1
2015-04-06 01:00:00	102	33.13	1
2015-04-06 01:00:00	103	39.68	1
2015-04-06 01:00:00	104	38.35	1
2015-04-06 02:00:00	101	32.84	1
2015-04-06 02:00:00	102	31.98	1
2015-04-06 02:00:00	103	39.1	1
2015-04-06 02:00:00	104	38.07	1
2015-04-06 03:00:00	101	32.33	1
2015-04-06 03:00:00	102	32.85	1
2015-04-06 03:00:00	103	38.21	1
2015-04-06 03:00:00	104	35.94	1
2015-04-06 04:00:00	101	30.99	1
2015-04-06 04:00:00	102	32.11	1
2015-04-06 04:00:00	103	36.23	1
2015-04-06 04:00:00	104	34.53	1
2015-04-06 05:00:00	101	29.59	1
2015-04-06 05:00:00	102	28.93	1
2015-04-06 05:00:00	103	34.29	1
2015-04-06 05:00:00	104	35.62	1
2015-04-06 06:00:00	101	29.69	1
2015-04-06 06:00:00	102	29.95	1
2015-04-06 06:00:00	103	33.74	1
2015-04-06 06:00:00	104	33.96	1
2015-04-06 07:00:00	101	31.29	1
2015-04-06 07:00:00	102	28.31	1
2015-04-06 07:00:00	103	34.71	1
2015-04-06 07:00:00	104	35.55	1
2015-04-06 08:00:00	101	33.1	1
2015-04-06 08:00:00	102	34.2	1
2015-04-06 08:00:00	103	37.14	1
2015-04-06 08:00:00	104	36.48	1
2015-04-06 09:00:00	101	32.58	1
2015-04-06 09:00:00	102	38.01	1
2015-04-06 09:00:00	103	40.17	1
2015-04-06 09:00:00	104	38.4	1
2015-04-06 10:00:00	101	36.33	1
2015-04-06 10:00:00	102	41.19	1
2015-04-06 10:00:00	103	42.41	1
2015-04-06 10:00:00	104	43.22	1
2015-04-06 11:00:00	101	38.25	1
2015-04-06 11:00:00	102	42.05	1
2015-04-06 11:00:00	103	41.78	1
2015-04-06 11:00:00	104	41.47	1
2015-04-06 12:00:00	101	40.36	1
2015-04-06 12:00:00	102	42.63	1
2015-04-06 12:00:00	103	46.73	1
2015-04-06 12:00:00	104	43.62	1
2015-04-06 13:00:00	101	40.72	1
2015-04-06 13:00:00	102	48.94	1
2015-04-06 13:00:00	103	46.66	1
2015-04-06 13:00:00	104	45.59	1
2015-04-06 14:00:00	101	44.04	1
2015-04-06 14:00:00	102	49.24	1
2015-04-06 14:00:00	103	48.25	1
2015-04-06 14:00:00	104	47.61	1
2015-04-06 15:00:00	101	45.95	1
2015-04-06 15:00:00	102	50.25	1
2015-04-06 15:00:00	103	51.53	1
2015-04-06 15:00:00	104	50.63	1
2015-04-06 16:00:00	101	46.91	1
2015-04-06 16:00:00	102	55.45	1
2015-04-06 16:00:00	103	51.81	1
2015-04-06 16:00:00	104	52.3	1
2015-04-06 17:00:00	101	48.32	1
2015-04-06 17:00:00	102	54.1	1
2015-04-06 17:00:00	103	52.86	1
2015-04-06 17:00:00	104	55.06	1
2015-04-06 18:00:00	101	47.86	1
2015-04-06 18:00:00	102	56.78	1
2015-04-06 18:00:00	103	53.97	1
2015-04-06 18:00:00	104	55.28	1
2015-04-06 19:00:00	101	45.55	1
2015-04-06 19:00:00	102	53.28	1
2015-04-06 19:00:00	103	51.77	1
2015-04-06 19:00:00	104	48.43	1
2015-04-06 20:00:00	101	41.8	1
2015-04-06 20:00:00	102	46.76	1
2015-04-06 20:00:00	103	46.54	1
2015-04-06 20:00:00	104	46.72	1
2015-04-06 21:00:00	101	39.2	1
2015-04-06 21:00:00	102	41.23	1
2015-04-06 21:00:00	103	46.7	1
2015-04-06 21:00:00	104	45.09	1
2015-04-06 22:00:00	101	37.58	1
2015-04-06 22:00:00	102	41.41	1
2015-04-06 22:00:00	103	42.02	1
2015-04-06 22:00:00	104	43.69	1
2015-04-06 23:00:00	101	34.86	1
2015-04-06 23:00:00	102	41.89	1
2015-04-06 23:00:00	103	40.77	1
2015-04-06 23:00:00	104	41.49	1
2015-04-07 00:00:00	101	33.68	1
2015-04-07 00:00:00	102	41.21	1
2015-04-07 00:00:00	103	40.32	1
2015-04-07 00:00:00	104	40.24	1
2015-04-07 01:00:00	101	30.87	1
2015-04-07 01:00:00	102	39.93	1
2015-04-07 01:00:00	103	40.37	1
2015-04-07 01:00:00	104	39.42	1
2015-04-07 02:00:00	101	30.23	1
2015-04-07 02:00:00	102	39.41	1
2015-04-07 02:00:00	103	39.6	1
2015-04-07 02:00:00	104	39.66	1
2015-04-07 03:00:00	101	32.25	1
2015-04-07 03:00:00	102	35.42	1
2015-04-07 03:00:00	103	37.49	1
2015-04-07 03:00:00	104	38.54	1
2015-04-07 04:00:00	101	31.33	1
2015-04-07 04:00:00	102	35.47	1
2015-04-07 04:00:00	103	38.72	1
2015-04-07 04:00:00	104	36.82	1
2015-04-07 05:00:00	101	31.79	1
2015-04-07 05:00:00	102	37.55	1
2015-04-07 05:00:00	103	39.08	1
2015-04-07 05:00:00	104	39.12	1
2015-04-07 06:00:00	101	29.54	1
2015-04-07 06:00:00	102	36.29	1
2015-04-07 06:00:00	103	36.17	1
2015-04-07 06:00:00	104	39.26	1
2015-04-07 07:00:00	101	31.78	1
2015-04-07 07:00:00	102	37.27	1
2015-04-07 07:00:00	103	37.92	1
2015-04-07 07:00:00	104	38.85	1
2015-04-07 08:00:00	101	36.44	1
2015-04-07 08:00:00	102	39.77	1
2015-04-07 08:00:00	103	40.81	1
2015-04-07 08:00:00	104	41.84	1
2015-04-07 09:00:00	101	41.83	1
2015-04-07 09:00:00	102	42.67	1
2015-04-07 09:00:00	103	41.73	1
2015-04-07 09:00:00	104	40.91	1
2015-04-07 10:00:00	101	45.96	1
2015-04-07 10:00:00	102	43.09	1
2015-04-07 10:00:00	103	43.73	1
2015-04-07 10:00:00	104	42.6	1
2015-04-07 11:00:00	101	52.3	1
2015-04-07 11:00:00	102	44.26	1
2015-04-07 11:00:00	103	43.56	1
2015-04-07 11:00:00	104	42.15	1
2015-04-07 12:00:00	101	53.66	1
2015-04-07 12:00:00	102	46.63	1
2015-04-07 12:00:00	103	46.62	1
2015-04-07 12:00:00	104	46.07	1
2015-04-07 13:00:00	101	53.96	1
2015-04-07 13:00:00	102	47.97	1
2015-04-07 13:00:00	103	48.46	1
2015-04-07 13:00:00	104	45.17	1
2015-04-07 14:00:00	101	52.1	1
2015-04-07 14:00:00	102	47.24	1
2015-04-07 14:00:00	103	49.04	1
2015-04-07 14:00:00	104	46.25	1
2015-04-07 15:00:00	101	53.26	1
2015-04-07 15:00:00	102	45.19	1
2015-04-07 15:00:00	103	47.41	1
2015-04-07 15:00:00	104	45.98	1
2015-04-07 16:00:00	101	49.25	1
2015-04-07 16:00:00	102	45.9	1
2015-04-07 16:00:00	103	48.31	1
2015-04-07 16:00:00	104	47.07	1
2015-04-07 17:00:00	101	48.19	1
2015-04-07 17:00:00	102	43.61	1
2015-04-07 17:00:00	103	45.12	1
2015-04-07 17:00:00	104	46.76	1
2015-04-07 18:00:00	101	49.4	1
2015-04-07 18:00:00	102	44.17	1
2015-04-07 18:00:00	103	45.72	1
2015-04-07 18:00:00	104	45.47	1
2015-04-07 19:00:00	101	47.07	1
2015-04-07 19:00:00	102	40.83	1
2015-04-07 19:00:00	103	42.22	1
2015-04-07 19:00:00	104	45.01	1
2015-04-07 20:00:00	101	45.84	1
2015-04-07 20:00:00	102	41.76	1
2015-04-07 20:00:00	103	42.72	1
2015-04-07 20:00:00	104	44.19	1
2015-04-07 21:00:00	101	47.59	1
2015-04-07 21:00:00	102	42.28	1
2015-04-07 21:00:00	103	43.9	1
2015-04-07 21:00:00	104	44.93	1
2015-04-07 22:00:00	101	42.96	1
2015-04-07 22:00:00	102	43.34	1
2015-04-07 22:00:00	103	43.98	1
2015-04-07 22:00:00	104	43.51	1
2015-04-07 23:00:00	101	43.09	1
2015-04-07 23:00:00	102	42.04	1
2015-04-07 23:00:00	103	43.97	1
2015-04-07 23:00:00	104	45.73	1
2015-04-08 00:00:00	101	43.19	1
2015-04-08 00:00:00	102	45.98	1
2015-04-08 00:00:00	103	46.49	1
2015-04-08 00:00:00	104	45.33	1
2015-04-08 01:00:00	101	43.1	1
2015-04-08 01:00:00	102	46.18	1
2015-04-08 01:00:00	103	46	1
2015-04-08 01:00:00	104	44.14	1
2015-04-08 02:00:00	101	43.52	1
2015-04-08 02:00:00	102	43.74	1
2015-04-08 02:00:00	103	43.75	1
2015-04-08 02:00:00	104	46.9	1
2015-04-08 03:00:00	101	43.77	1
2015-04-08 03:00:00	102	46.84	1
2015-04-08 03:00:00	103	44.03	1
2015-04-08 03:00:00	104	47.31	1
2015-04-08 04:00:00	101	41.24	1
2015-04-08 04:00:00	102	46.73	1
2015-04-08 04:00:00	103	44.76	1
2015-04-08 04:00:00	104	45.72	1
2015-04-08 05:00:00	101	44.32	1
2015-04-08 05:00:00	102	47.53	1
2015-04-08 05:00:00	103	44.93	1
2015-04-08 05:00:00	104	45.2	1
2015-04-08 06:00:00	101	42.8	1
2015-04-08 06:00:00	102	46.61	1
2015-04-08 06:00:00	103	47.19	1
2015-04-08 06:00:00	104	46.24	1
2015-04-08 07:00:00	101	43.28	1
2015-04-08 07:00:00	102	47.63	1
2015-04-08 07:00:00	103	46.63	1
2015-04-08 07:00:00	104	47.07	1
2015-04-08 08:00:00	101	44.64	1
2015-04-08 08:00:00	102	48.46	1
2015-04-08 08:00:00	103	46.14	1
2015-04-08 08:00:00	104	48.3	1
2015-04-08 09:00:00	101	48.72	1
2015-04-08 09:00:00	102	48.87	1
2015-04-08 09:00:00	103	46.17	1
2015-04-08 09:00:00	104	45.49	1
2015-04-08 10:00:00	101	49.37	1
2015-04-08 10:00:00	102	51.62	1
2015-04-08 10:00:00	103	47.74	1
2015-04-08 10:00:00	104	46.03	1
2015-04-08 11:00:00	101	47.01	1
2015-04-08 11:00:00	102	51.47	1
2015-04-08 11:00:00	103	50.41	1
2015-04-08 11:00:00	104	48.07	1
2015-04-08 12:00:00	101	51.06	1
2015-04-08 12:00:00	102	54.24	1
2015-04-08 12:00:00	103	55.54	1
2015-04-08 12:00:00	104	53.33	1
2015-04-08 13:00:00	101	50.4	1
2015-04-08 13:00:00	102	53.96	1
2015-04-08 13:00:00	103	56.49	1
2015-04-08 13:00:00	104	56.72	1
2015-04-08 14:00:00	101	50.28	1
2015-04-08 14:00:00	102	52.66	1
2015-04-08 14:00:00	103	59.21	1
2015-04-08 14:00:00	104	56.11	1
2015-04-08 15:00:00	101	48.23	1
2015-04-08 15:00:00	102	55.51	1
2015-04-08 15:00:00	103	60.35	1
2015-04-08 15:00:00	104	59.08	1
2015-04-08 16:00:00	101	47.17	1
2015-04-08 16:00:00	102	52.8	1
2015-04-08 16:00:00	103	60.02	1
2015-04-08 16:00:00	104	58.7	1
2015-04-08 17:00:00	101	47.2	1
2015-04-08 17:00:00	102	52.09	1
2015-04-08 17:00:00	103	57.68	1
2015-04-08 17:00:00	104	60.76	1
2015-04-08 18:00:00	101	46.84	1
2015-04-08 18:00:00	102	50.77	1
2015-04-08 18:00:00	103	56.93	1
2015-04-08 18:00:00	104	59.06	1
2015-04-08 19:00:00	101	43.39	1
2015-04-08 19:00:00	102	52.17	1
2015-04-08 19:00:00	103	55.07	1
2015-04-08 19:00:00	104	56.53	1
2015-04-08 20:00:00	101	41.51	1
2015-04-08 20:00:00	102	50.44	1
2015-04-08 20:00:00	103	53.85	1
2015-04-08 20:00:00	104	54.84	1
2015-04-08 21:00:00	101	40.03	1
2015-04-08 21:00:00	102	46.12	1
2015-04-08 21:00:00	103	52.76	1
2015-04-08 21:00:00	104	51.49	1
2015-04-08 22:00:00	101	38.72	1
2015-04-08 22:00:00	102	44.63	1
2015-04-08 22:00:00	103	49.69	1
2015-04-08 22:00:00	104	49.88	1
2015-04-08 23:00:00	101	41.86	1
2015-04-08 23:00:00	102	46.44	1
2015-04-08 23:00:00	103	48.38	1
2015-04-08 23:00:00	104	50.34	1
2015-04-09 00:00:00	101	41.29	1
2015-04-09 00:00:00	102	43.92	1
2015-04-09 00:00:00	103	48.39	1
2015-04-09 00:00:00	104	46.29	1
2015-04-09 01:00:00	101	38.11	1
2015-04-09 01:00:00	102	42.28	1
2015-04-09 01:00:00	103	45.36	1
2015-04-09 01:00:00	104	46.72	1
2015-04-09 02:00:00	101	39.04	1
2015-04-09 02:00:00	102	41.89	1
2015-04-09 02:00:00	103	47.5	1
2015-04-09 02:00:00	104	44.82	1
2015-04-09 03:00:00	101	40.85	1
2015-04-09 03:00:00	102	39.12	1
2015-04-09 03:00:00	103	46.54	1
2015-04-09 03:00:00	104	43.99	1
2015-04-09 04:00:00	101	38.93	1
2015-04-09 04:00:00	102	38.49	1
2015-04-09 04:00:00	103	42.52	1
2015-04-09 04:00:00	104	44.98	1
2015-04-09 05:00:00	101	34.84	1
2015-04-09 05:00:00	102	37.88	1
2015-04-09 05:00:00	103	43.54	1
2015-04-09 05:00:00	104	44.06	1
2015-04-09 06:00:00	101	34.04	1
2015-04-09 06:00:00	102	37.74	1
2015-04-09 06:00:00	103	39.08	1
2015-04-09 06:00:00	104	39.88	1
2015-04-09 07:00:00	101	36.56	1
2015-04-09 07:00:00	102	35.6	1
2015-04-09 07:00:00	103	40.99	1
2015-04-09 07:00:00	104	42.23	1
2015-04-09 08:00:00	101	35.46	1
2015-04-09 08:00:00	102	40.76	1
2015-04-09 08:00:00	103	44.75	1
2015-04-09 08:00:00	104	44.31	1
2015-04-09 09:00:00	101	36.77	1
2015-04-09 09:00:00	102	41.53	1
2015-04-09 09:00:00	103	50.21	1
2015-04-09 09:00:00	104	46.9	1
2015-04-09 10:00:00	101	38.91	1
2015-04-09 10:00:00	102	45	1
2015-04-09 10:00:00	103	48.86	1
2015-04-09 10:00:00	104	50.11	1
2015-04-09 11:00:00	101	41.05	1
2015-04-09 11:00:00	102	49.7	1
2015-04-09 11:00:00	103	51.48	1
2015-04-09 11:00:00	104	53.13	1
2015-04-09 12:00:00	101	43.45	1
2015-04-09 12:00:00	102	48.63	1
2015-04-09 12:00:00	103	54.36	1
2015-04-09 12:00:00	104	56.52	1
2015-04-09 13:00:00	101	44.32	1
2015-04-09 13:00:00	102	51.06	1
2015-04-09 13:00:00	103	57.57	1
2015-04-09 13:00:00	104	54.76	1
2015-04-09 14:00:00	101	43.82	1
2015-04-09 14:00:00	102	53.16	1
2015-04-09 14:00:00	103	58.67	1
2015-04-09 14:00:00	104	55.58	1
2015-04-09 15:00:00	101	43.74	1
2015-04-09 15:00:00	102	52.87	1
2015-04-09 15:00:00	103	58.94	1
2015-04-09 15:00:00	104	56.02	1
2015-04-09 16:00:00	101	42.13	1
2015-04-09 16:00:00	102	50.99	1
2015-04-09 16:00:00	103	58.01	1
2015-04-09 16:00:00	104	58.96	1
2015-04-09 17:00:00	101	44.82	1
2015-04-09 17:00:00	102	51.5	1
2015-04-09 17:00:00	103	55.57	1
2015-04-09 17:00:00	104	56.23	1
2015-04-09 18:00:00	101	43.48	1
2015-04-09 18:00:00	102	52.39	1
2015-04-09 18:00:00	103	55.33	1
2015-04-09 18:00:00	104	54.1	1
2015-04-09 19:00:00	101	40.97	1
2015-04-09 19:00:00	102	49.3	1
2015-04-09 19:00:00	103	51.15	1
2015-04-09 19:00:00	104	53.73	1
2015-04-09 20:00:00	101	39.55	1
2015-04-09 20:00:00	102	47.05	1
2015-04-09 20:00:00	103	50.39	1
2015-04-09 20:00:00	104	51.39	1
2015-04-09 21:00:00	101	36.37	1
2015-04-09 21:00:00	102	40.99	1
2015-04-09 21:00:00	103	49.59	1
2015-04-09 21:00:00	104	48.19	1
2015-04-09 22:00:00	101	36.17	1
2015-04-09 22:00:00	102	40.21	1
2015-04-09 22:00:00	103	47.56	1
2015-04-09 22:00:00	104	48.91	1
2015-04-09 23:00:00	101	35.19	1
2015-04-09 23:00:00	102	39.64	1
2015-04-09 23:00:00	103	44.01	1
2015-04-09 23:00:00	104	46.65	1
2015-04-10 00:00:00	101	34.05	1
2015-04-10 00:00:00	102	39.09	1
2015-04-10 00:00:00	103	43.61	1
2015-04-10 00:00:00	104	45.7	1
2015-04-10 01:00:00	101	30.57	1
2015-04-10 01:00:00	102	37.21	1
2015-04-10 01:00:00	103	43.68	1
2015-04-10 01:00:00	104	42.88	1
2015-04-10 02:00:00	101	31.64	1
2015-04-10 02:00:00	102	35.31	1
2015-04-10 02:00:00	103	40.59	1
2015-04-10 02:00:00	104	42.37	1
2015-04-10 03:00:00	101	28.61	1
2015-04-10 03:00:00	102	32.7	1
2015-04-10 03:00:00	103	38.25	1
2015-04-10 03:00:00	104	39.08	1
2015-04-10 04:00:00	101	30.09	1
2015-04-10 04:00:00	102	31.96	1
2015-04-10 04:00:00	103	34.73	1
2015-04-10 04:00:00	104	34.31	1
2015-04-10 05:00:00	101	28.26	1
2015-04-10 05:00:00	102	32.16	1
2015-04-10 05:00:00	103	37.35	1
2015-04-10 05:00:00	104	33.41	1
2015-04-10 06:00:00	101	31.25	1
2015-04-10 06:00:00	102	33.65	1
2015-04-10 06:00:00	103	32.69	1
2015-04-10 06:00:00	104	36.5	1
2015-04-10 07:00:00	101	30.42	1
2015-04-10 07:00:00	102	35.32	1
2015-04-10 07:00:00	103	35.46	1
2015-04-10 07:00:00	104	36.16	1
2015-04-10 08:00:00	101	36.31	1
2015-04-10 08:00:00	102	37.78	1
2015-04-10 08:00:00	103	42.79	1
2015-04-10 08:00:00	104	41.23	1
2015-04-10 09:00:00	101	41.7	1
2015-04-10 09:00:00	102	43.64	1
2015-04-10 09:00:00	103	47.12	1
2015-04-10 09:00:00	104	44.38	1
2015-04-10 10:00:00	101	47.39	1
2015-04-10 10:00:00	102	47	1
2015-04-10 10:00:00	103	49.59	1
2015-04-10 10:00:00	104	47.64	1
2015-04-10 11:00:00	101	51.23	1
2015-04-10 11:00:00	102	52.43	1
2015-04-10 11:00:00	103	48.37	1
2015-04-10 11:00:00	104	50.92	1
2015-04-10 12:00:00	101	52.44	1
2015-04-10 12:00:00	102	55.99	1
2015-04-10 12:00:00	103	51.65	1
2015-04-10 12:00:00	104	50.51	1
2015-04-10 13:00:00	101	57.73	1
2015-04-10 13:00:00	102	58.74	1
2015-04-10 13:00:00	103	50.75	1
2015-04-10 13:00:00	104	52.51	1
2015-04-10 14:00:00	101	59.22	1
2015-04-10 14:00:00	102	59.02	1
2015-04-10 14:00:00	103	51.07	1
2015-04-10 14:00:00	104	51.38	1
2015-04-10 15:00:00	101	62.6	1
2015-04-10 15:00:00	102	61.89	1
2015-04-10 15:00:00	103	53.02	1
2015-04-10 15:00:00	104	52.38	1
2015-04-10 16:00:00	101	63.47	1
2015-04-10 16:00:00	102	58.43	1
2015-04-10 16:00:00	103	51.13	1
2015-04-10 16:00:00	104	51.21	1
2015-04-10 17:00:00	101	62.17	1
2015-04-10 17:00:00	102	59.34	1
2015-04-10 17:00:00	103	52.84	1
2015-04-10 17:00:00	104	53.31	1
2015-04-10 18:00:00	101	63.5	1
2015-04-10 18:00:00	102	58.77	1
2015-04-10 18:00:00	103	50.78	1
2015-04-10 18:00:00	104	51.93	1
2015-04-10 19:00:00	101	59.91	1
2015-04-10 19:00:00	102	56.24	1
2015-04-10 19:00:00	103	53.05	1
2015-04-10 19:00:00	104	53.39	1
2015-04-10 20:00:00	101	60.06	1
2015-04-10 20:00:00	102	56.15	1
2015-04-10 20:00:00	103	50.26	1
2015-04-10 20:00:00	104	50.08	1
2015-04-10 21:00:00	101	59.01	1
2015-04-10 21:00:00	102	55.51	1
2015-04-10 21:00:00	103	51.79	1
2015-04-10 21:00:00	104	48.19	1
2015-04-10 22:00:00	101	56.31	1
2015-04-10 22:00:00	102	56.34	1
2015-04-10 22:00:00	103	51.11	1
2015-04-10 22:00:00	104	49.26	1
2015-04-10 23:00:00	101	53.63	1
2015-04-10 23:00:00	102	55.73	1
2015-04-10 23:00:00	103	49.4	1
2015-04-10 23:00:00	104	48.19	1
2015-04-11 00:00:00	101	55.12	1
2015-04-11 00:00:00	102	54.18	1
2015-04-11 00:00:00	103	49.48	1
2015-04-11 00:00:00	104	51.2	1
2015-04-11 01:00:00	101	54.88	1
2015-04-11 01:00:00	102	55.17	1
2015-04-11 01:00:00	103	50.14	1
2015-04-11 01:00:00	104	51.05	1
2015-04-11 02:00:00	101	51.2	1
2015-04-11 02:00:00	102	56	1
